name,id,lv,power,need_build,need_technology,food,wood,stone,iron,time,des,function_name,function_num,buff_id,name_en,des_en,function_name_en
{攻城学},2083,3,8719,17,0,113000,113000,113000,56500,129600,{所有士兵} {破坏}_+3%,{所有士兵} {破坏},0.03,27,Siege Engineering,All Soldiers DES_+3%,All Soldiers DES
{攻城学},2083,4,16071,17,0,169000,169000,169000,84500,259200,{所有士兵} {破坏}_+4%,{所有士兵} {破坏},0.04,27,Siege Engineering,All Soldiers DES_+4%,All Soldiers DES
{攻城学},2083,5,24936,18,2071_5,253000,253000,253000,126500,518400,{所有士兵} {破坏}_+5%,{所有士兵} {破坏},0.05,27,Siege Engineering,All Soldiers DES_+5%,All Soldiers DES
{攻城学},2083,6,43943,18,0,380000,380000,380000,190000,1036800,{所有士兵} {破坏}_+6%,{所有士兵} {破坏},0.06,27,Siege Engineering,All Soldiers DES_+6%,All Soldiers DES
{攻城学},2083,7,66944,18,0,570000,570000,570000,285000,2073600,{所有士兵} {破坏}_+8%,{所有士兵} {破坏},0.08,27,Siege Engineering,All Soldiers DES_+8%,All Soldiers DES
{攻城学},2083,8,89945,19,0,855000,855000,855000,427500,3110400,{所有士兵} {破坏}_+10%,{所有士兵} {破坏},0.1,27,Siege Engineering,All Soldiers DES_+10%,All Soldiers DES
{攻城学},2083,9,112946,19,0,1283000,1283000,1283000,641500,4147200,{所有士兵} {破坏}_+12%,{所有士兵} {破坏},0.12,27,Siege Engineering,All Soldiers DES_+12%,All Soldiers DES
{攻城学},2083,10,135947,19,2071_10,1925000,1925000,1925000,962500,5184000,{所有士兵} {破坏}_+15%,{所有士兵} {破坏},0.15,27,Siege Engineering,All Soldiers DES_+15%,All Soldiers DES
{地图绘制},2091,1,24936,16,2081_1+2082_1+2083_1,253000,253000,253000,126500,518400,{所有士兵} {行军速度}_+2%,{所有士兵} {行军速度},0.02,30,Map Drawing,All Soldiers March Spd_+2%,All Soldiers March Spd
{地图绘制},2091,2,43943,16,0,380000,380000,380000,190000,1036800,{所有士兵} {行军速度}_+5%,{所有士兵} {行军速度},0.05,30,Map Drawing,All Soldiers March Spd_+5%,All Soldiers March Spd
{地图绘制},2091,3,62950,17,0,570000,570000,570000,285000,1555200,{所有士兵} {行军速度}_+8%,{所有士兵} {行军速度},0.08,30,Map Drawing,All Soldiers March Spd_+8%,All Soldiers March Spd
{地图绘制},2091,4,81957,17,0,855000,855000,855000,427500,2073600,{所有士兵} {行军速度}_+11%,{所有士兵} {行军速度},0.11,30,Map Drawing,All Soldiers March Spd_+11%,All Soldiers March Spd
{地图绘制},2091,5,100964,18,2081_5+2082_5+2083_5,1283000,1283000,1283000,641500,2592000,{所有士兵} {行军速度}_+15%,{所有士兵} {行军速度},0.15,30,Map Drawing,All Soldiers March Spd_+15%,All Soldiers March Spd
{4阶} {步兵},2101,1,120000,19,2091_5,1280000,1280000,1280000,640000,2592000,{解锁}_{步兵}({4阶}),{解锁}_{步兵}({4阶}),0,0,T4 Infantry,Unlock_Infantry(T4),Unlock_Infantry(T4)
{4阶} {弓兵},2102,1,120000,19,2091_5,1280000,1280000,1280000,640000,2592000,{解锁}_{弓兵}({4阶}),{解锁}_{弓兵}({4阶}),0,0,T4 Archer,Unlock_Archer(T4),Unlock_Archer(T4)
{4阶} {骑兵},2103,1,120000,19,2091_5,1280000,1280000,1280000,640000,2592000,{解锁}_{骑兵}({4阶}),{解锁}_{骑兵}({4阶}),0,0,T4 Cavalry,Unlock_Cavalry(T4),Unlock_Cavalry(T4)
{4阶} {战车},2104,1,120000,19,2091_5,1280000,1280000,1280000,640000,2592000,{解锁}_{战车}({4阶}),{解锁}_{战车}({4阶}),0,0,T4 Chariot,Unlock_Chariot(T4),Unlock_Chariot(T4)
{精钢剑},2111,1,1400,20,2101_1,40000,40000,40000,20000,25920,{步兵} {攻击}_+1%,{步兵} {攻击},0.01,18,Pure Steel Sword,Infantry ATK_+1%,Infantry ATK
{精钢剑},2111,2,3597,20,0,60000,60000,60000,30000,51840,{步兵} {攻击}_+2%,{步兵} {攻击},0.02,18,Pure Steel Sword,Infantry ATK_+2%,Infantry ATK
{精钢剑},2111,3,7147,20,0,90000,90000,90000,45000,104400,{步兵} {攻击}_+3%,{步兵} {攻击},0.03,18,Pure Steel Sword,Infantry ATK_+3%,Infantry ATK
{精钢剑},2111,4,12961,20,0,135000,135000,135000,67500,208800,{步兵} {攻击}_+4%,{步兵} {攻击},0.04,18,Pure Steel Sword,Infantry ATK_+4%,Infantry ATK
{精钢剑},2111,5,20440,21,0,203000,203000,203000,101500,414000,{步兵} {攻击}_+5%,{步兵} {攻击},0.05,18,Pure Steel Sword,Infantry ATK_+5%,Infantry ATK
{精钢剑},2111,6,33803,21,0,304000,304000,304000,152000,828000,{步兵} {攻击}_+7%,{步兵} {攻击},0.07,18,Pure Steel Sword,Infantry ATK_+7%,Infantry ATK
{精钢剑},2111,7,51496,21,0,456000,456000,456000,228000,1656000,{步兵} {攻击}_+9%,{步兵} {攻击},0.09,18,Pure Steel Sword,Infantry ATK_+9%,Infantry ATK
{精钢剑},2111,8,77782,22,0,684000,684000,684000,342000,3312000,{步兵} {攻击}_+11%,{步兵} {攻击},0.11,18,Pure Steel Sword,Infantry ATK_+11%,Infantry ATK
{精钢剑},2111,9,104068,22,0,1025000,1025000,1025000,512500,4968000,{步兵} {攻击}_+13%,{步兵} {攻击},0.13,18,Pure Steel Sword,Infantry ATK_+13%,Infantry ATK
{精钢剑},2111,10,130354,23,0,1537500,1537500,1537500,768750,6624000,{步兵} {攻击}_+15%,{步兵} {攻击},0.15,18,Pure Steel Sword,Infantry ATK_+15%,Infantry ATK
{强弩},2112,1,1400,20,2102_1,40000,40000,40000,20000,25920,{弓兵} {攻击}_+1%,{弓兵} {攻击},0.01,19,Crossbow,Archer ATK_+1%,Archer ATK
{强弩},2112,2,3597,20,0,60000,60000,60000,30000,51840,{弓兵} {攻击}_+2%,{弓兵} {攻击},0.02,19,Crossbow,Archer ATK_+2%,Archer ATK
{强弩},2112,3,7147,20,0,90000,90000,90000,45000,104400,{弓兵} {攻击}_+3%,{弓兵} {攻击},0.03,19,Crossbow,Archer ATK_+3%,Archer ATK
{强弩},2112,4,12961,20,0,135000,135000,135000,67500,208800,{弓兵} {攻击}_+4%,{弓兵} {攻击},0.04,19,Crossbow,Archer ATK_+4%,Archer ATK
{强弩},2112,5,20440,21,0,203000,203000,203000,101500,414000,{弓兵} {攻击}_+5%,{弓兵} {攻击},0.05,19,Crossbow,Archer ATK_+5%,Archer ATK
{强弩},2112,6,33803,21,0,304000,304000,304000,152000,828000,{弓兵} {攻击}_+7%,{弓兵} {攻击},0.07,19,Crossbow,Archer ATK_+7%,Archer ATK
{强弩},2112,7,51496,21,0,456000,456000,456000,228000,1656000,{弓兵} {攻击}_+9%,{弓兵} {攻击},0.09,19,Crossbow,Archer ATK_+9%,Archer ATK
{强弩},2112,8,77782,22,0,684000,684000,684000,342000,3312000,{弓兵} {攻击}_+11%,{弓兵} {攻击},0.11,19,Crossbow,Archer ATK_+11%,Archer ATK
{强弩},2112,9,104068,22,0,1025000,1025000,1025000,512500,4968000,{弓兵} {攻击}_+13%,{弓兵} {攻击},0.13,19,Crossbow,Archer ATK_+13%,Archer ATK
{强弩},2112,10,130354,23,0,1537500,1537500,1537500,768750,6624000,{弓兵} {攻击}_+15%,{弓兵} {攻击},0.15,19,Crossbow,Archer ATK_+15%,Archer ATK
{马槊},2113,1,1400,20,2103_1,40000,40000,40000,20000,25920,{骑兵} {攻击}_+1%,{骑兵} {攻击},0.01,20,Lance,Cavalry ATK_+1%,Cavalry ATK
{马槊},2113,2,3597,20,0,60000,60000,60000,30000,51840,{骑兵} {攻击}_+2%,{骑兵} {攻击},0.02,20,Lance,Cavalry ATK_+2%,Cavalry ATK
{马槊},2113,3,7147,20,0,90000,90000,90000,45000,104400,{骑兵} {攻击}_+3%,{骑兵} {攻击},0.03,20,Lance,Cavalry ATK_+3%,Cavalry ATK
{马槊},2113,4,12961,20,0,135000,135000,135000,67500,208800,{骑兵} {攻击}_+4%,{骑兵} {攻击},0.04,20,Lance,Cavalry ATK_+4%,Cavalry ATK
{马槊},2113,5,20440,21,0,203000,203000,203000,101500,414000,{骑兵} {攻击}_+5%,{骑兵} {攻击},0.05,20,Lance,Cavalry ATK_+5%,Cavalry ATK
{马槊},2113,6,33803,21,0,304000,304000,304000,152000,828000,{骑兵} {攻击}_+7%,{骑兵} {攻击},0.07,20,Lance,Cavalry ATK_+7%,Cavalry ATK
{马槊},2113,7,51496,21,0,456000,456000,456000,228000,1656000,{骑兵} {攻击}_+9%,{骑兵} {攻击},0.09,20,Lance,Cavalry ATK_+9%,Cavalry ATK
{马槊},2113,8,77782,22,0,684000,684000,684000,342000,3312000,{骑兵} {攻击}_+11%,{骑兵} {攻击},0.11,20,Lance,Cavalry ATK_+11%,Cavalry ATK
{马槊},2113,9,104068,22,0,1025000,1025000,1025000,512500,4968000,{骑兵} {攻击}_+13%,{骑兵} {攻击},0.13,20,Lance,Cavalry ATK_+13%,Cavalry ATK
{马槊},2113,10,130354,23,0,1537500,1537500,1537500,768750,6624000,{骑兵} {攻击}_+15%,{骑兵} {攻击},0.15,20,Lance,Cavalry ATK_+15%,Cavalry ATK
{组合梢杆},2114,1,1400,20,2104_1,40000,40000,40000,20000,25920,{战车} {攻击}_+1%,{战车} {攻击},0.01,21,Combination Rod,Chariot ATK_+1%,Chariot ATK
{组合梢杆},2114,2,3597,20,0,60000,60000,60000,30000,51840,{战车} {攻击}_+2%,{战车} {攻击},0.02,21,Combination Rod,Chariot ATK_+2%,Chariot ATK
{组合梢杆},2114,3,7147,20,0,90000,90000,90000,45000,104400,{战车} {攻击}_+3%,{战车} {攻击},0.03,21,Combination Rod,Chariot ATK_+3%,Chariot ATK
{组合梢杆},2114,4,12961,20,0,135000,135000,135000,67500,208800,{战车} {攻击}_+4%,{战车} {攻击},0.04,21,Combination Rod,Chariot ATK_+4%,Chariot ATK
{组合梢杆},2114,5,20440,21,0,203000,203000,203000,101500,414000,{战车} {攻击}_+5%,{战车} {攻击},0.05,21,Combination Rod,Chariot ATK_+5%,Chariot ATK
{组合梢杆},2114,6,33803,21,0,304000,304000,304000,152000,828000,{战车} {攻击}_+7%,{战车} {攻击},0.07,21,Combination Rod,Chariot ATK_+7%,Chariot ATK
{组合梢杆},2114,7,51496,21,0,456000,456000,456000,228000,1656000,{战车} {攻击}_+9%,{战车} {攻击},0.09,21,Combination Rod,Chariot ATK_+9%,Chariot ATK
{组合梢杆},2114,8,77782,22,0,684000,684000,684000,342000,3312000,{战车} {攻击}_+11%,{战车} {攻击},0.11,21,Combination Rod,Chariot ATK_+11%,Chariot ATK
{组合梢杆},2114,9,104068,22,0,1025000,1025000,1025000,512500,4968000,{战车} {攻击}_+13%,{战车} {攻击},0.13,21,Combination Rod,Chariot ATK_+13%,Chariot ATK
{组合梢杆},2114,10,130354,23,0,1537500,1537500,1537500,768750,6624000,{战车} {攻击}_+15%,{战车} {攻击},0.15,21,Combination Rod,Chariot ATK_+15%,Chariot ATK
{罗马大盾},2121,1,1400,21,2111_1,40000,40000,40000,20000,25920,{步兵} {防御}_+1%,{步兵} {防御},0.01,23,Roman Shield,Infantry DEF_+1%,Infantry DEF
{罗马大盾},2121,2,3597,21,0,60000,60000,60000,30000,51840,{步兵} {防御}_+2%,{步兵} {防御},0.02,23,Roman Shield,Infantry DEF_+2%,Infantry DEF
{罗马大盾},2121,3,7147,21,0,90000,90000,90000,45000,104400,{步兵} {防御}_+3%,{步兵} {防御},0.03,23,Roman Shield,Infantry DEF_+3%,Infantry DEF
{罗马大盾},2121,4,12961,21,0,135000,135000,135000,67500,208800,{步兵} {防御}_+4%,{步兵} {防御},0.04,23,Roman Shield,Infantry DEF_+4%,Infantry DEF
{罗马大盾},2121,5,20440,22,2111_5,203000,203000,203000,101500,414000,{步兵} {防御}_+5%,{步兵} {防御},0.05,23,Roman Shield,Infantry DEF_+5%,Infantry DEF
{罗马大盾},2121,6,33803,22,0,304000,304000,304000,152000,828000,{步兵} {防御}_+7%,{步兵} {防御},0.07,23,Roman Shield,Infantry DEF_+7%,Infantry DEF
{罗马大盾},2121,7,51496,22,0,456000,456000,456000,228000,1656000,{步兵} {防御}_+9%,{步兵} {防御},0.09,23,Roman Shield,Infantry DEF_+9%,Infantry DEF
{罗马大盾},2121,8,77782,23,2111_8,684000,684000,684000,342000,3312000,{步兵} {防御}_+11%,{步兵} {防御},0.11,23,Roman Shield,Infantry DEF_+11%,Infantry DEF
{罗马大盾},2121,9,104068,23,0,1025000,1025000,1025000,512500,4968000,{步兵} {防御}_+13%,{步兵} {防御},0.13,23,Roman Shield,Infantry DEF_+13%,Infantry DEF
{罗马大盾},2121,10,130354,23,2111_10,1537500,1537500,1537500,768750,6624000,{步兵} {防御}_+15%,{步兵} {防御},0.15,23,Roman Shield,Infantry DEF_+15%,Infantry DEF
{兽皮钢甲},2122,1,1400,21,2112_1,40000,40000,40000,20000,25920,{弓兵} {防御}_+1%,{弓兵} {防御},0.01,24,Animal Skin Armor,Archer DEF_+1%,Archer DEF
{兽皮钢甲},2122,2,3597,21,0,60000,60000,60000,30000,51840,{弓兵} {防御}_+2%,{弓兵} {防御},0.02,24,Animal Skin Armor,Archer DEF_+2%,Archer DEF
{兽皮钢甲},2122,3,7147,21,0,90000,90000,90000,45000,104400,{弓兵} {防御}_+3%,{弓兵} {防御},0.03,24,Animal Skin Armor,Archer DEF_+3%,Archer DEF
{兽皮钢甲},2122,4,12961,21,0,135000,135000,135000,67500,208800,{弓兵} {防御}_+4%,{弓兵} {防御},0.04,24,Animal Skin Armor,Archer DEF_+4%,Archer DEF
{兽皮钢甲},2122,5,20440,22,2112_5,203000,203000,203000,101500,414000,{弓兵} {防御}_+5%,{弓兵} {防御},0.05,24,Animal Skin Armor,Archer DEF_+5%,Archer DEF
{兽皮钢甲},2122,6,33803,22,0,304000,304000,304000,152000,828000,{弓兵} {防御}_+7%,{弓兵} {防御},0.07,24,Animal Skin Armor,Archer DEF_+7%,Archer DEF
{兽皮钢甲},2122,7,51496,22,0,456000,456000,456000,228000,1656000,{弓兵} {防御}_+9%,{弓兵} {防御},0.09,24,Animal Skin Armor,Archer DEF_+9%,Archer DEF
{兽皮钢甲},2122,8,77782,23,2112_8,684000,684000,684000,342000,3312000,{弓兵} {防御}_+11%,{弓兵} {防御},0.11,24,Animal Skin Armor,Archer DEF_+11%,Archer DEF
{兽皮钢甲},2122,9,104068,23,0,1025000,1025000,1025000,512500,4968000,{弓兵} {防御}_+13%,{弓兵} {防御},0.13,24,Animal Skin Armor,Archer DEF_+13%,Archer DEF
{兽皮钢甲},2122,10,130354,23,2112_10,1537500,1537500,1537500,768750,6624000,{弓兵} {防御}_+15%,{弓兵} {防御},0.15,24,Animal Skin Armor,Archer DEF_+15%,Archer DEF
{坚钢护甲},2123,1,1400,21,2113_1,40000,40000,40000,20000,25920,{骑兵} {防御}_+1%,{骑兵} {防御},0.01,25,Plate Armour,Cavalry DEF_+1%,Cavalry DEF
{坚钢护甲},2123,2,3597,21,0,60000,60000,60000,30000,51840,{骑兵} {防御}_+2%,{骑兵} {防御},0.02,25,Plate Armour,Cavalry DEF_+2%,Cavalry DEF
{坚钢护甲},2123,3,7147,21,0,90000,90000,90000,45000,104400,{骑兵} {防御}_+3%,{骑兵} {防御},0.03,25,Plate Armour,Cavalry DEF_+3%,Cavalry DEF
{坚钢护甲},2123,4,12961,21,0,135000,135000,135000,67500,208800,{骑兵} {防御}_+4%,{骑兵} {防御},0.04,25,Plate Armour,Cavalry DEF_+4%,Cavalry DEF
{坚钢护甲},2123,5,20440,22,2113_5,203000,203000,203000,101500,414000,{骑兵} {防御}_+5%,{骑兵} {防御},0.05,25,Plate Armour,Cavalry DEF_+5%,Cavalry DEF
{坚钢护甲},2123,6,33803,22,0,304000,304000,304000,152000,828000,{骑兵} {防御}_+7%,{骑兵} {防御},0.07,25,Plate Armour,Cavalry DEF_+7%,Cavalry DEF
{坚钢护甲},2123,7,51496,22,0,456000,456000,456000,228000,1656000,{骑兵} {防御}_+9%,{骑兵} {防御},0.09,25,Plate Armour,Cavalry DEF_+9%,Cavalry DEF
{坚钢护甲},2123,8,77782,23,2113_8,684000,684000,684000,342000,3312000,{骑兵} {防御}_+11%,{骑兵} {防御},0.11,25,Plate Armour,Cavalry DEF_+11%,Cavalry DEF
{坚钢护甲},2123,9,104068,23,0,1025000,1025000,1025000,512500,4968000,{骑兵} {防御}_+13%,{骑兵} {防御},0.13,25,Plate Armour,Cavalry DEF_+13%,Cavalry DEF
{坚钢护甲},2123,10,130354,23,2113_10,1537500,1537500,1537500,768750,6624000,{骑兵} {防御}_+15%,{骑兵} {防御},0.15,25,Plate Armour,Cavalry DEF_+15%,Cavalry DEF
{铁皮防护层},2124,1,1400,21,2114_1,40000,40000,40000,20000,25920,{战车} {防御}_+1%,{战车} {防御},0.01,26,Iron Protective Layer,Chariot DEF_+1%,Chariot DEF
{铁皮防护层},2124,2,3597,21,0,60000,60000,60000,30000,51840,{战车} {防御}_+2%,{战车} {防御},0.02,26,Iron Protective Layer,Chariot DEF_+2%,Chariot DEF
{铁皮防护层},2124,3,7147,21,0,90000,90000,90000,45000,104400,{战车} {防御}_+3%,{战车} {防御},0.03,26,Iron Protective Layer,Chariot DEF_+3%,Chariot DEF
{铁皮防护层},2124,4,12961,21,0,135000,135000,135000,67500,208800,{战车} {防御}_+4%,{战车} {防御},0.04,26,Iron Protective Layer,Chariot DEF_+4%,Chariot DEF
{铁皮防护层},2124,5,20440,22,2114_5,203000,203000,203000,101500,414000,{战车} {防御}_+5%,{战车} {防御},0.05,26,Iron Protective Layer,Chariot DEF_+5%,Chariot DEF
{铁皮防护层},2124,6,33803,22,0,304000,304000,304000,152000,828000,{战车} {防御}_+7%,{战车} {防御},0.07,26,Iron Protective Layer,Chariot DEF_+7%,Chariot DEF
{铁皮防护层},2124,7,51496,22,0,456000,456000,456000,228000,1656000,{战车} {防御}_+9%,{战车} {防御},0.09,26,Iron Protective Layer,Chariot DEF_+9%,Chariot DEF
{铁皮防护层},2124,8,77782,23,2114_8,684000,684000,684000,342000,3312000,{战车} {防御}_+11%,{战车} {防御},0.11,26,Iron Protective Layer,Chariot DEF_+11%,Chariot DEF
{铁皮防护层},2124,9,104068,23,0,1025000,1025000,1025000,512500,4968000,{战车} {防御}_+13%,{战车} {防御},0.13,26,Iron Protective Layer,Chariot DEF_+13%,Chariot DEF
{铁皮防护层},2124,10,130354,23,2114_10,1537500,1537500,1537500,768750,6624000,{战车} {防御}_+15%,{战车} {防御},0.15,26,Iron Protective Layer,Chariot DEF_+15%,Chariot DEF
{药理精通},2131,1,4388,22,2121_1+2122_1,50000,50000,50000,25000,38880,{所有士兵} {生命}_+1%,{所有士兵} {生命},0.01,28,Proficient In Pharmacology,All Soldiers HP_+1%,All Soldiers HP
{药理精通},2131,2,9512,22,2121_2+2122_2,75000,75000,75000,37500,77760,{所有士兵} {生命}_+2%,{所有士兵} {生命},0.02,28,Proficient In Pharmacology,All Soldiers HP_+2%,All Soldiers HP
{药理精通},2131,3,18122,22,2121_3+2122_3,113000,113000,113000,56500,154800,{所有士兵} {生命}_+3%,{所有士兵} {生命},0.03,28,Proficient In Pharmacology,All Soldiers HP_+3%,All Soldiers HP
{药理精通},2131,4,32115,22,2121_4+2122_4,169000,169000,169000,84500,309600,{所有士兵} {生命}_+4%,{所有士兵} {生命},0.04,28,Proficient In Pharmacology,All Soldiers HP_+4%,All Soldiers HP
{药理精通},2131,5,53848,23,2121_5+2122_5,253000,253000,253000,126500,622800,{所有士兵} {生命}_+5%,{所有士兵} {生命},0.05,28,Proficient In Pharmacology,All Soldiers HP_+5%,All Soldiers HP
{药理精通},2131,6,78051,23,2121_6+2122_6,380000,380000,380000,190000,1245600,{所有士兵} {生命}_+6%,{所有士兵} {生命},0.06,28,Proficient In Pharmacology,All Soldiers HP_+6%,All Soldiers HP
{药理精通},2131,7,113211,23,2121_7+2122_7,570000,570000,570000,285000,2487600,{所有士兵} {生命}_+7%,{所有士兵} {生命},0.07,28,Proficient In Pharmacology,All Soldiers HP_+7%,All Soldiers HP
{药理精通},2131,8,172477,23,2121_8+2122_8,855000,855000,855000,427500,4975200,{所有士兵} {生命}_+8%,{所有士兵} {生命},0.08,28,Proficient In Pharmacology,All Soldiers HP_+8%,All Soldiers HP
{药理精通},2131,9,231743,23,2121_9+2122_9,1282000,1282000,1282000,641000,7462800,{所有士兵} {生命}_+9%,{所有士兵} {生命},0.09,28,Proficient In Pharmacology,All Soldiers HP_+9%,All Soldiers HP
{药理精通},2131,10,291009,23,2121_10+2122_10,1920000,1920000,1920000,960000,9950400,{所有士兵} {生命}_+10%,{所有士兵} {生命},0.1,28,Proficient In Pharmacology,All Soldiers HP_+10%,All Soldiers HP
{攻城精通},2132,1,4388,22,2123_1+2124_1,50000,50000,50000,25000,38880,{所有士兵} {破坏}_+1%,{所有士兵} {破坏},0.01,27,Proficient In Siege,All Soldiers DES_+1%,All Soldiers DES
{攻城精通},2132,2,9512,22,2123_2+2124_2,75000,75000,75000,37500,77760,{所有士兵} {破坏}_+2%,{所有士兵} {破坏},0.02,27,Proficient In Siege,All Soldiers DES_+2%,All Soldiers DES
{攻城精通},2132,3,18122,22,2123_3+2124_3,113000,113000,113000,56500,154800,{所有士兵} {破坏}_+3%,{所有士兵} {破坏},0.03,27,Proficient In Siege,All Soldiers DES_+3%,All Soldiers DES
{攻城精通},2132,4,32115,22,2123_4+2124_4,169000,169000,169000,84500,309600,{所有士兵} {破坏}_+4%,{所有士兵} {破坏},0.04,27,Proficient In Siege,All Soldiers DES_+4%,All Soldiers DES
{攻城精通},2132,5,53848,23,2123_5+2124_5,253000,253000,253000,126500,622800,{所有士兵} {破坏}_+5%,{所有士兵} {破坏},0.05,27,Proficient In Siege,All Soldiers DES_+5%,All Soldiers DES
{攻城精通},2132,6,78051,23,2123_6+2124_6,380000,380000,380000,190000,1245600,{所有士兵} {破坏}_+7%,{所有士兵} {破坏},0.07,27,Proficient In Siege,All Soldiers DES_+7%,All Soldiers DES
{攻城精通},2132,7,113211,23,2123_7+2124_7,570000,570000,570000,285000,2487600,{所有士兵} {破坏}_+9%,{所有士兵} {破坏},0.09,27,Proficient In Siege,All Soldiers DES_+9%,All Soldiers DES
{攻城精通},2132,8,172477,23,2123_8+2124_8,855000,855000,855000,427500,4975200,{所有士兵} {破坏}_+11%,{所有士兵} {破坏},0.11,27,Proficient In Siege,All Soldiers DES_+11%,All Soldiers DES
{攻城精通},2132,9,231743,23,2123_9+2124_9,1282000,1282000,1282000,641000,7462800,{所有士兵} {破坏}_+13%,{所有士兵} {破坏},0.13,27,Proficient In Siege,All Soldiers DES_+13%,All Soldiers DES
{攻城精通},2132,10,291009,23,2123_10+2124_10,1920000,1920000,1920000,960000,9950400,{所有士兵} {破坏}_+15%,{所有士兵} {破坏},0.15,27,Proficient In Siege,All Soldiers DES_+15%,All Soldiers DES
{战略精通},2141,1,4388,22,2131_1,50000,50000,50000,25000,38880,{所有士兵} {攻击}_+1%,{所有士兵} {攻击},0.01,17,Proficient In Strategics,All Soldiers ATK_+1%,All Soldiers ATK
{战略精通},2141,2,9512,22,2131_2,75000,75000,75000,37500,77760,{所有士兵} {攻击}_+2%,{所有士兵} {攻击},0.02,17,Proficient In Strategics,All Soldiers ATK_+2%,All Soldiers ATK
{战略精通},2141,3,18122,22,2131_3,113000,113000,113000,56500,154800,{所有士兵} {攻击}_+3%,{所有士兵} {攻击},0.03,17,Proficient In Strategics,All Soldiers ATK_+3%,All Soldiers ATK
{战略精通},2141,4,32115,22,2131_4,169000,169000,169000,84500,309600,{所有士兵} {攻击}_+4%,{所有士兵} {攻击},0.04,17,Proficient In Strategics,All Soldiers ATK_+4%,All Soldiers ATK
{战略精通},2141,5,53848,23,2131_5,253000,253000,253000,126500,622800,{所有士兵} {攻击}_+5%,{所有士兵} {攻击},0.05,17,Proficient In Strategics,All Soldiers ATK_+5%,All Soldiers ATK
{战略精通},2141,6,78051,23,2131_6,380000,380000,380000,190000,1245600,{所有士兵} {攻击}_+7%,{所有士兵} {攻击},0.07,17,Proficient In Strategics,All Soldiers ATK_+7%,All Soldiers ATK
{战略精通},2141,7,113211,23,2131_7,570000,570000,570000,285000,2487600,{所有士兵} {攻击}_+9%,{所有士兵} {攻击},0.09,17,Proficient In Strategics,All Soldiers ATK_+9%,All Soldiers ATK
{战略精通},2141,8,172477,23,2131_8,855000,855000,855000,427500,4975200,{所有士兵} {攻击}_+11%,{所有士兵} {攻击},0.11,17,Proficient In Strategics,All Soldiers ATK_+11%,All Soldiers ATK
{战略精通},2141,9,231743,23,2131_9,1282000,1282000,1282000,641000,7462800,{所有士兵} {攻击}_+13%,{所有士兵} {攻击},0.13,17,Proficient In Strategics,All Soldiers ATK_+13%,All Soldiers ATK
{战略精通},2141,10,291009,23,2131_10,1920000,1920000,1920000,960000,9950400,{所有士兵} {攻击}_+15%,{所有士兵} {攻击},0.15,17,Proficient In Strategics,All Soldiers ATK_+15%,All Soldiers ATK
{战阵精通},2142,1,4388,22,2132_1,50000,50000,50000,25000,38880,{所有士兵} {防御}_+1%,{所有士兵} {防御},0.01,22,Proficient In Battle Array,All Soldiers DEF_+1%,All Soldiers DEF
{战阵精通},2142,2,9512,22,2132_2,75000,75000,75000,37500,77760,{所有士兵} {防御}_+2%,{所有士兵} {防御},0.02,22,Proficient In Battle Array,All Soldiers DEF_+2%,All Soldiers DEF
{战阵精通},2142,3,18122,22,2132_3,113000,113000,113000,56500,154800,{所有士兵} {防御}_+3%,{所有士兵} {防御},0.03,22,Proficient In Battle Array,All Soldiers DEF_+3%,All Soldiers DEF
{战阵精通},2142,4,32115,22,2132_4,169000,169000,169000,84500,309600,{所有士兵} {防御}_+4%,{所有士兵} {防御},0.04,22,Proficient In Battle Array,All Soldiers DEF_+4%,All Soldiers DEF
{战阵精通},2142,5,53848,23,2132_5,253000,253000,253000,126500,622800,{所有士兵} {防御}_+5%,{所有士兵} {防御},0.05,22,Proficient In Battle Array,All Soldiers DEF_+5%,All Soldiers DEF
{战阵精通},2142,6,78051,23,2132_6,380000,380000,380000,190000,1245600,{所有士兵} {防御}_+7%,{所有士兵} {防御},0.07,22,Proficient In Battle Array,All Soldiers DEF_+7%,All Soldiers DEF
{战阵精通},2142,7,113211,23,2132_7,570000,570000,570000,285000,2487600,{所有士兵} {防御}_+9%,{所有士兵} {防御},0.09,22,Proficient In Battle Array,All Soldiers DEF_+9%,All Soldiers DEF
{战阵精通},2142,8,172477,23,2132_8,855000,855000,855000,427500,4975200,{所有士兵} {防御}_+11%,{所有士兵} {防御},0.11,22,Proficient In Battle Array,All Soldiers DEF_+11%,All Soldiers DEF
{战阵精通},2142,9,231743,23,2132_9,1282000,1282000,1282000,641000,7462800,{所有士兵} {防御}_+13%,{所有士兵} {防御},0.13,22,Proficient In Battle Array,All Soldiers DEF_+13%,All Soldiers DEF
{战阵精通},2142,10,291009,23,2132_10,1920000,1920000,1920000,960000,9950400,{所有士兵} {防御}_+15%,{所有士兵} {防御},0.15,22,Proficient In Battle Array,All Soldiers DEF_+15%,All Soldiers DEF
{5阶} {步兵},2151,1,320000,23,2141_8,3600000,3600000,3600000,1800000,9960000,{解锁}_{步兵}({5阶}),{解锁}_{步兵}({5阶}),0,0,T5 Infantry,Unlock_Infantry(T5),Unlock_Infantry(T5)
{5阶} {弓兵},2152,1,320000,23,2141_8,3600000,3600000,3600000,1800000,9960000,{解锁}_{弓兵}({5阶}),{解锁}_{弓兵}({5阶}),0,0,T5 Archer,Unlock_Archer(T5),Unlock_Archer(T5)
